GeneID	GeneName	T1R1	T1R2	T1R3	T1R4	T2R1	T2R2	T2R3	T2R4	T3R1	T3R2	T3R3	T3R4	T4R1	T4R2	T4R3	T4R4	T5R1	T5R2	T5R3	T5R4	T6R1	T6R2	T6R3	T6R4	T7R1	T7R2	T7R3	T7R4	T8R1	T8R2	T8R3	T8R4	T9R1	T9R2	T9R3	T9R4	T10R1	T10R2	T10R3	T10R4	T11R1	T11R2	T11R3	T11R4	T12R1	T12R2	T12R3	T12R4	T13R1	T13R2	T13R3	T13R4	T14R1	T14R2	T14R3	T14R4	T15R1	T15R2	T15R3	T15R4	T16R1	T16R2	T16R3	T16R4	T17R1	T17R2	T17R3	T17R4	T18R1	T18R2	T18R3	T18R4
CG3048-RA	Traf4	-0.0875217846565874	-0.28979109200654	-0.284243711782011	-0.0664608651341929	-0.16866795933444	-0.401998782121495	-0.0149230288906281	-0.0725959283907187	-0.081775841045662	-0.368401153889069	-0.0883619981914503	0.126745952888147	0.284662528292197	0.0514729233088236	-0.0893949924950803	0.1753205056184	0.146761228596295	-0.129822247979742	0.0763818810396426	0.110989166940051	0.176646203732917	-0.0353159058977095	0.0356363772118158	0.228163984445445	0.290681500491575	-0.0335458638768547	0.0145183184895608	0.0897369107041577	0.442447979791924	0.108699435556346	0.0149820019656275	0.249066235878049	0.314617742870462	-0.31728159212382	-0.088813524471309	-0.112828983659979	0.242660623381964	-0.278069132785557	0.110779504416543	0.0837446889346722	0.0920499739328093	-0.0507040434505655	-0.0811017121794322	0.113012467671703	0.241497728131044	0.355026784071852	0.031160002306013	0.173939577709012	0.267743065382719	-0.0132526640908015	0.236524826115904	0.2101391154056	0.306088198559767	-0.14249680952339	0.0116365269435423	0.216377622110222	0.238961311137652	-0.240765912552423	0.0462389164722694	0.290892112224167	0.251094521220727	0.106843826563559	0.287843299749937	0.187482873461368	0.368212056839607	0.00672528335631917	0.221208498433077	0.270087508676228	0.162133813945928	-0.264290469575281	0.259060697889083	0.363871134288006
CG12236-RA	CG12236	-0.173065523688011	-0.0491875993624253	-0.113489914223969	-0.118109866377843	-0.145305929029733	0.12543136568739	-0.0971522419441468	0.074888590962054	-0.118225334145518	0.0709467357822131	0.0488133776237856	-0.126046918975512	-0.174148493915139	-0.0503201266860955	-0.0449768462286206	-0.202807506170156	-0.09802945877302	0.117749905797277	-0.00506016823476241	-0.0259151374329578	-0.167851878264012	0.101395894855776	0.064159046601028	-0.0255343282282574	-0.00957858601643657	0.0111406714115549	0.0234497133280804	-0.148057651323162	-0.106418771127475	-0.171681157811515	0.184584168681693	-0.0520230323079591	0.0581481220455915	0.0949968360051932	0.0427063777880043	0.0892478649412078	0.0303716203846633	0.21481465443359	0.108359763402117	-0.0617998670936437	-0.0893126996725302	0.165628864501076	0.0484618884478225	0.0609225922611243	-0.0438785537277271	0.0427582456031725	0.0831227474654934	0.096159545038855	0.0694985942926625	0.0328442090383234	0.12864448789967	0.0524023916278678	0.0956070183513402	0.351726362296636	0.175559858112501	0.0423873001357649	-0.0579322978150874	0.139396682281919	0.145598784086704	0.251485459633004	-0.00771372474488885	-0.0192639773003869	0.165298224691374	0.0424520752025197	-0.0530262679452198	0.0148553794509096	0.167244082971997	0.0003113636700105	-0.106133204811703	0.158209500238319	0.0305443058650745	-0.069600037497505
CG32626-RA	CG32626	-0.244251547746059	-0.287501337697908	-0.297991757289955	0.00318648999016347	0.0509118345623261	-0.108310407962266	-0.0814758222149816	0.189231808371291	-0.186853863843455	-0.110050680904529	-0.0554737735144446	0.0852722290630954	-0.154885911083138	-0.284436013854934	-0.413997919699854	0.031433924445464	-0.163822756068804	-0.306927720069631	-0.173941653249049	0.0084839815707145	-0.0973339800845405	-0.13341079581329	-0.176628680920013	0.039882835280304	-0.151829480160048	0.0805830171926338	-0.276015235984161	-0.087499864057726	-0.125261693846269	-0.24348951953734	-0.314857630318039	-0.0441167742222941	0.175568613385849	-0.287962508865169	-0.367327242973523	-0.777471506860529	-0.158880163856466	0.0309634785600785	-0.0257315008526806	0.0135565211426556	0.0206841329321534	-0.138671104789506	-0.280264016253359	0.0164531190455008	-0.0595976811128551	0.0955221162972375	0.249804409959227	-0.276693144238205	0.0973279550174695	-0.0883225495313305	-0.0339658811768349	0.167458673615277	0.0309760819204623	-0.068920144261865	0.0862812620711892	0.360483742375724	-0.10291908185293	-0.152031539047465	-0.020584191225522	0.137477739108251	0.198525135411739	-0.0983789411582237	0.148860764382846	0.171733025992477	-0.083949225460124	0.00142193057489415	0.163539090148127	0.365324602339978	0.0758446566642927	-0.268280961906347	-0.0271527835958736	0.174754402202266
CG6854-RA	CG6854	0.00715429019314939	0.103486415964948	0.156896699697276	0.318333183588825	-0.096457736759321	-0.136115120219884	0.212757381297553	0.540212856288109	-0.0862200530686081	0.0314085858605786	0.246806733798778	0.21037589728344	-0.0320222248264717	-0.0535219591565994	-0.088975210071137	0.503418066874945	-0.0861115154083656	-0.339302762108396	0.066887250373103	0.345133309828004	-0.0650204992901351	0.005258907410985	0.117899593613135	0.287468698010517	-0.093438162345059	0.0718023033782131	-0.0543400160157841	0.215987160816921	-0.0945668377812297	-0.0840453505382293	-0.0832661054568593	-0.0171190837687831	-0.123775936069615	-0.475842775484576	-0.133712228748131	-0.482219762007521	-0.09166402212578	-0.499563226098129	-0.108870022295582	-0.000749348419109452	-0.276946010384634	-0.252149585153431	-0.407618569791889	-0.327526903585468	-0.235750539721353	-0.36388933406619	-0.0754827529753612	-0.320251391888432	-0.131436553486516	-0.486564196548002	-0.323959470267823	-0.245251249960781	0.106466442747237	-0.181721580289251	-0.233231537116724	-0.267463634716973	-0.0893807595746061	-0.584515085042469	-0.131291384042104	-0.30096622537754	0.187881001727842	-0.290766038551103	-0.191604552995896	0.00569747709470292	0.299209377220292	0.106580173175601	-0.323929551414977	-0.212940169029444	0.372812600355939	0.012059281774329	-0.126396576896482	-0.285972201900231
CG40410-RA	Alg-2	0.444192344990081	-0.0424280194606554	0.348978742027536	0.112016550619677	0.184430085446315	0.0697313944139983	-0.0723489402059316	0.0697313944139983	-0.0277040057224793	0.00273672151511395	0.00273672151511395	0.172996507713233	0.0767950706569867	-0.0438319313956743	0.00809676629294831	0.00809676629294831	-0.0290133940202719	-0.0347641174050679	0.0404410952422198	-0.0290133940202719	-0.0773605458678128	-0.0773605458678128	-0.0232626706354759	-0.120856108860863	-0.0503116082516444	-0.140252119075802	-0.0503116082516444	-0.214710166783856	0.0472642819398841	0.0472642819398841	0.139156453973113	0.000824917088217525	0.0125663963208806	0.0125663963208806	0.0125663963208806	0.0676365017530243	-0.00757578107461576	-0.0220383789037344	-0.00757578107461576	0.0125663963208806	0.144060031448735	0.144060031448735	0.180711186762537	0.0279792175357816	0.00398748560841877	0.00398748560841877	0.00398748560841877	0.00398748560841877	-0.0685542437213673	-0.209603347092072	-0.00270680159320413	-0.0685542437213673	0.026374522402957	-0.083059615413677	0.190722534029836	0.026374522402957	0.026374522402957	0.026374522402957	0.026374522402957	-0.0674216155327585	-0.0130972038930102	-0.208369945340271	0.16233032208562	0.0778915254869972	0.100904415398489	0.0413880977091856	-0.0838610738217183	0.0413880977091856	0.0838730460214956	0.0413880977091856	0.0413880977091856	0.0413880977091856
CG4004-RB	CG4004	0.00159117004025333	0.0579118646304142	-0.0201761728810812	-0.239582158818607	0.348707053205088	-0.245524429856528	-0.233490043653781	-0.225469506826842	0.139143246816393	0.0659480742384861	-0.37799425542865	-0.282777871091021	0.0639093766324201	-0.0478849631191114	-0.178258070295585	-0.649063003616031	0.293555221008374	0.0615862066790527	-0.142930708793354	-0.479706511953622	0.173402311750314	0.0490022922245101	-0.0811408820200832	0.0490022922245101	0.0645484987310212	-0.405367543204624	-0.220872932946923	-0.318927476788755	0.0427374314952491	-0.11019204900463	0.0432319087659163	-0.555414962643027	-0.0219737214826239	-0.044238004528145	-0.0395546125001207	0.169530746368724	0.505887544591466	-0.570509765206861	-0.354582871317782	-0.178282634819629	0.188034661970244	0.137942725217311	0.064529336706241	-0.0227703603709593	0.502362000761384	0.0237867960920815	-0.0800422007985073	-0.140209788306016	0.0977165838337175	0.377076354094598	-0.0827043215956813	0.0207960940356084	0.269077611381134	0.349191186971694	0.155471246161403	0.269077611381134	0.58195653711577	0.598176394547345	0.0416983134198263	0.00155936632302733	0.567111671174787	0.578047951361479	0.373829045055708	-0.293822077149405	-0.000187870066749696	-0.318365543282239	0.225525347347881	-0.000187870066749696	-0.739528472030129	0.107819676458182	-0.148110903071852	0.187883868423697
CG3635-RA	CG3635	0.0455146948463323	0.096823615780096	0.096823615780096	0.43766118529984	-0.00375002073147712	-0.386273119615915	0.495750718861185	-0.00375002073147712	-0.0146589293859964	-0.296730109240585	0.399255766901485	0.367529053747822	-0.0125314085990009	-0.0284136948927323	0.245912184935438	0.728145707808565	-0.0627124725388128	-0.220291645272161	0.0289376411222175	0.284535864809713	0.200237729728803	-0.376553846006344	-0.140170430854822	0.362828516949619	-0.0837106970062074	-0.0781962946505637	0.175567749513094	0.133257173242818	0.277772706961994	-0.347734968185142	-0.395094383457502	0.382327933174809	-0.281669748248177	-0.67718340518204	-0.115721567878655	0.111995740893292	-0.154756960435407	0.574385116645768	-0.230381318379188	0.209272650920658	-0.202677619947373	-0.686171252970734	-0.373388446416714	-0.145513644390748	-0.230153048654261	-0.43193970756605	-0.130503486893756	-0.364454166634378	-0.147546487863158	-0.758188161537774	-0.186765954678842	0.0157184887790613	0.211276714286846	-0.824963446505699	-0.391601509792315	-0.417901873927831	-0.113827602932675	-1.03432361736566	-0.180313558233322	-0.320178843937838	-0.261473608152466	-0.795049944924994	-0.334482379214539	-0.104196663955379	0.455904474435851	0.362666351182485	-0.291230056622801	0.0109705080989659	0.601483617097217	-0.28076057798955	0.018446679072845	-0.0633462061485108
CG31492-RA	gfzf	0.132151874342469	-0.00609963650224898	0.0576240159925732	0.107261379815721	0.219909564531351	-0.238646991603954	-0.0755212004346646	-0.149647146692743	-0.0789612295774242	-0.181744478628906	-0.124306547075482	0.0685976265589154	0.117786544235967	-0.267193790093914	-0.316434286145705	-0.0623515429076811	-0.0131765981179299	-0.111162774619032	-0.072822704176243	-0.10741624751889	-0.0896419047376966	-0.330855794015673	-0.3239742443472	-0.149306317058224	0.064756679333545	-0.407769143201097	-0.0792946070955152	-0.125851653045325	0.197284710695696	0.0542896387652565	-0.116251291315223	-0.0424363843929072	0.204822472945573	0.0241004774074964	-0.0319815171582487	-0.323647737895492	0.172092782010983	0.042051255963564	0.082711769464475	-0.0389692696692663	0.162696045445779	-0.0571375682474944	0.00439713661764785	0.0590145236958328	0.24170770914487	0.159265228639089	0.225304154174122	0.134000332366766	0.309598226536007	0.0094157887380728	0.282185976496721	0.224875324246382	0.206994887141462	0.0082370042982376	0.0439361390256288	0.00303816859180905	0.250519911868008	0.0651981690331827	0.239026026536655	0.312006193002624	0.241951508758365	0.132986701094366	0.167234329909872	0.167234329909872	-0.0832761961688071	-0.139182654703744	0.201543261807275	0.0609552583154649	0.0510893946234798	-0.159550839301031	-0.0857672078955982	0.365673420383636
CG7199-RD	Hr78	0.0542802713207484	-0.0558433977886112	-0.0831436867552453	0.00826090652619627	-0.0087783735278455	0.025155892185448	-0.106846424612724	-0.0819074517033664	-0.106589365997753	-0.0848165590539365	-0.03929927070911	0.0715071708841961	-0.102079432034363	-0.0773386201913473	-0.0878009790772705	-0.102716481586664	-0.0196786787163026	0.127650451592081	-0.0925601229773392	-0.123200707443163	-0.061556505713062	0.0159344795786192	0.0342514056067698	0.0690265946273758	-0.0732478496694906	-0.120542054264235	-0.082384529163698	-0.125049811004407	-0.0512027437276315	-0.284687741081804	0.0447226204866622	-0.2672101519967	0.1088255802421	-0.0913463042815126	-0.047755771488041	0.0712750778475186	-0.0464277629855747	-0.0136757037962028	0.0259619270038476	-0.0136757037962028	-0.00954324377585092	-0.154586105363256	-0.0925075252891352	-0.0339599178260661	-0.0145824926978761	0.110115735029165	-0.000380691957011514	0.0151421184736265	0.12633609683727	0.122392549613799	0.0780227839795504	-0.00432082486303287	-0.0339011800695701	0.258527216314883	0.0445053318877138	0.104572850084566	0.035119373316097	0.0455929815917102	0.087671975736555	0.30763237017141	0.197455006511327	0.119291190438676	0.165298224691374	-0.0195015290402969	0.0612780227622185	0.00664452647438907	0.0267666785335194	-0.08195393906691	-0.0910633553209026	0.143999491182826	-0.0159390013075571	-0.0194694222429712
CG5910-RA	CG5910	0.0305126571612009	-0.0188118282534537	-0.295180849898834	-0.12540643259775	0.0124219358337614	-0.0114430751822727	0.0197690678123896	0.01683514881426	-0.100581951973615	-0.16120868830528	0.0901991755373155	0.0888093803493577	-0.00624478958774155	-0.0575397629683332	0.0569945758480648	-0.042639198053255	-0.0643536569447631	-0.0643536569447631	-0.0273445295978529	-0.159936049012368	-0.0644978144873365	-0.047247221332996	-0.178914968588581	-0.0905806666760514	0.0299363874715874	-0.0106945716850007	-0.111125201257506	-0.141107722540847	0.0645435783020218	-0.281709372669678	-0.385135216331588	-0.0564713600616882	-0.139763490436583	-0.0957981749567773	-0.236960184173489	-0.139763490436583	-0.0697084931918495	0.0671791831389434	0.249391943279683	-0.0532318635513125	0.082686989318602	0.000376395982314648	0.000376395982314648	-0.112668092584022	0.0327451554418436	0.0327451554418436	0.178475853467908	-0.225177067108432	0.00678928263227618	-0.054820374474386	0.0462147489995504	0.00678928263227618	0.0421412816365958	-0.00191511910690512	0.204413065420602	0.0739814384856112	-0.0570644107299136	-0.064257276407937	0.0854007028554618	0.15210125348769	-0.0107664837965338	-0.0160890074062117	0.31356339107679	-0.0083946685465568	0.160900140352225	0.0212180718432045	0.206979820350735	0.160900140352225	0.0335335445756373	-0.152450728554742	0.348672789749904	0.0240692293742963
CG10006-RA	CG10006	0.219113203889568	0.178335349910112	0.178335349910112	0.0866217951315873	0.289468427919196	0.131358290356284	0.131358290356284	0.0511330299881152	0.213929584030415	-0.108414980682879	0.0619493749690854	0.0284080706796157	0.0555705913170761	-0.0613350653974365	0.0555705913170761	0.0491918076650668	0.0654617627658611	-0.138627704688843	0.0654617627658611	0.0935092147259367	0.0416505098086226	0.0416505098086226	0.0106929075041204	0.0786033250156812	0.0416505098086226	0.0416505098086226	0.0159602571623578	0.11264319579438	0.10325692861545	-0.321668637052071	0.087692300950585	-0.0933171141361981	-0.0967521130962926	-0.0967521130962926	0.0501047082846604	-0.256348803209072	-0.100187112056387	-0.100187112056387	-0.133964838243234	-0.0191808703152407	-0.111041845720009	-0.147459497609068	-0.111041845720009	-0.0160455458282751	0.0291618905567885	0.0282473927227835	-0.101061397710487	-0.163505848560714	-0.15297686364692	-0.15297686364692	-0.163422858321224	-0.142530868972616	0.0358512498556509	-0.173705558687966	-0.173705558687966	-0.194375793787604	-0.0060198941250249	-0.128738113097324	-0.215562990247763	-0.176519168630567	-0.0184566297776421	-0.309282469141104	-0.185050399024961	-0.0826147079717314	-0.159517485745041	0.109591160942936	-0.159517485745041	-0.495838939414967	0.142742610412412	-0.137237051518419	-0.166079572018616	-0.0813470937009226
CG4398-RA	CG4398	-0.0155142361724216	0.23732745060577	-0.226239306288109	-0.0638386377471791	-0.317286232652888	0.064505310646318	-0.179012401927505	-0.0321747834099195	-0.0874484814452545	0.43105869359918	-0.19018290930829	0.159614956204822	0.0667625043112352	0.24278724637486	0.0506855114200446	-0.0104502106296893	-0.0246314073631115	0.561530080829929	0.162154359659458	-0.055568749934734	0.0211397594422529	0.477658150257108	-0.241707982575027	-0.087665425963232	0.259281918902317	0.196807129848269	-0.0647626073501693	0.0271167471401021	0.379615252252098	0.256210468882621	0.0888696050042412	-0.0904585515514196	0.300472549836663	0.509551285761929	0.169622752029558	0.678316525304498	0.430787589804083	0.371173539439472	-0.111574955677801	0.0960166861938436	0.410342901803398	0.478726931591041	0.114800142651192	-0.011734583583495	0.609198872645253	0.454948017546538	0.246503135226614	0.282153968722925	0.658632364231279	0.842357870018626	0.218424729694036	0.29054424899818	0.664392362677765	0.603142963327782	0.0138141134967498	0.135724035032475	0.507273795197452	0.77499070587596	0.195308157033005	0.263563940565986	0.471395109260818	0.790906122727856	0.159700608354988	0.123098392813552	-0.149853533598697	-0.312525389324851	0.257570432155125	0.154493113708494	-0.482884905967484	0.404130106487543	0.182633795645341	0.367891718407414
CG3989-RA	ade5	-0.251424830676028	-0.186583681918433	-0.0841937617346105	-0.159262594068693	-0.107269459836433	-0.0791017691226461	-0.190176903672366	-0.074824631198231	-0.235501953940235	0.141363828901342	-0.0767400287073219	-0.014139726328553	-0.151477473186564	-0.157521933258224	-0.0489944857716118	0.0461621882314862	-0.0905343955436564	0.0803427413056159	-0.0574671821266826	-0.107043301234931	-0.0810041996956645	0.00957701952233947	-0.125435787962271	-0.0712410223132345	-0.199002239323855	-0.225745714695094	-0.0302991432968138	-0.154129472583763	-0.147427099696912	-0.216159926711134	0.119005968007322	-0.549318313635206	0.0145543496409442	0.0419635456677963	-0.200428588784485	-0.168245855811508	-0.112119678105257	-0.237425949438229	-0.110675855178838	0.06396425442313	-0.0171188239391498	0.1247400898951	0.0244150494653255	-0.165953289505863	-0.218823793308495	0.146075087068063	0.283880672071447	-0.0668080836439575	-0.111958079332661	0.2249958289623	0.103493664635444	-0.0671605320044275	-0.04929199972484	0.357637427587933	0.131762294456268	0.131762294456268	-0.106822165216972	0.288637496110955	0.0781885303902694	0.108240942849674	0.0793057993081074	0.132015013273726	0.180779373816375	-0.0876845334541407	-0.0701101848671186	0.00419576684597622	-0.0651779044727476	0.0236439674471249	-0.0869008711263906	0.127249589679682	-0.169832877403437	-0.204800747524969
